x0,y0,z0,x1,y1,z1,x2,y2,z2,x3,y3,z3,x4,y4,z4,x5,y5,z5,x6,y6,z6,x7,y7,z7,x8,y8,z8,x9,y9,z9,x10,y10,z10,x11,y11,z11,x12,y12,z12,x13,y13,z13,x14,y14,z14,x15,y15,z15,x16,y16,z16,x17,y17,z17,x18,y18,z18,x19,y19,z19,x20,y20,z20,label
0,0,0,-49.7303009,-10.41563988,-0.026226555,-101.7449188,-40.2336216,-0.040780351,-139.236927,-61.16691113,-0.056745407,-171.6027451,-68.86244774,-0.072288939,-69.15275574,-101.7834663,-0.019865828,-84.84313965,-146.1409807,-0.039425229,-94.33048248,-172.0853662,-0.047666763,-102.5072861,-196.5724397,-0.05258013,-40.71861267,-108.7010193,-0.021684856,-48.80149841,-120.5450249,-0.069750518,-42.09949493,-82.83051968,-0.083517739,-35.05554199,-56.61355019,-0.079971106,-12.27096558,-109.3633461,-0.026672632,-18.39164734,-120.9937048,-0.077458092,-15.3768158,-84.95880604,-0.079666019,-13.66153717,-59.75845814,-0.06435641,16.58298492,-108.1250668,-0.032500313,8.170013428,-150.0098276,-0.060683218,-0.382995605,-174.5678473,-0.062693425,-9.553451538,-196.7687559,-0.056061399,FIGHT
0,0,0,-53.92173767,-8.165302277,-0.019813293,-107.9560852,-36.20681763,-0.03193354,-145.2290535,-56.55738831,-0.047284239,-177.0863342,-60.71425438,-0.06265808,-78.14712524,-99.11072731,-0.012290594,-100.0094986,-144.3879104,-0.031199619,-111.7357254,-171.518569,-0.039145545,-121.3082123,-196.7233801,-0.043334899,-49.17869568,-108.8286924,-0.017066337,-60.96687317,-117.9446125,-0.067172186,-52.25307465,-78.81737709,-0.082025686,-43.52222443,-50.67212105,-0.07766045,-20.41675568,-112.1011591,-0.024563586,-31.10374451,-123.5742331,-0.076041104,-25.40710449,-86.84974194,-0.077985213,-20.71105957,-59.83424664,-0.061320984,8.326759338,-113.2551813,-0.032434629,-2.815933228,-154.7801328,-0.060492074,-13.63548279,-178.5727215,-0.061958635,-25.35869598,-200.1693535,-0.054182832,FIGHT
0,0,0,-50.99853516,-6.357707977,-0.025841384,-107.062912,-33.10190678,-0.038696863,-145.7177353,-51.85186386,-0.05314925,-177.2146606,-57.86890984,-0.067028806,-82.63748169,-101.6041517,-0.018700673,-104.4293213,-145.8627748,-0.039749288,-117.4713898,-172.3758674,-0.048406974,-128.2868004,-197.0391369,-0.053126336,-54.45487976,-110.641923,-0.021330346,-66.83021545,-127.1109009,-0.075698153,-54.81838226,-85.50124168,-0.090286352,-43.73020172,-54.28038597,-0.084039495,-25.50720215,-113.2148981,-0.027218519,-35.30639648,-129.047699,-0.083172329,-27.57148743,-88.0866909,-0.084240959,-22.37464905,-58.16280842,-0.065273099,3.790740967,-113.6411905,-0.033953205,-7.821350098,-156.4238477,-0.066526175,-19.59640503,-181.5970731,-0.07000386,-32.94464111,-204.2787623,-0.062786557,FIGHT
0,0,0,-47.79533386,-7.022094727,-0.029151882,-101.420784,-33.21704865,-0.046625237,-142.3420715,-53.73044014,-0.065228279,-177.820797,-60.38572311,-0.08299082,-74.9943924,-104.4404984,-0.01867189,-93.70094299,-148.5373878,-0.037193409,-105.3906631,-172.3173237,-0.046052384,-116.9842148,-192.8783369,-0.052330661,-47.78240204,-112.033267,-0.01975032,-53.15559387,-120.9609318,-0.064327548,-44.7473526,-87.19778538,-0.078997823,-39.93850708,-64.00543213,-0.078148085,-19.90856171,-113.5596657,-0.02413234,-22.98999786,-126.3958168,-0.06977174,-16.53774261,-94.85944748,-0.069461564,-15.68729401,-72.32960701,-0.055492378,8.368492126,-112.8946495,-0.029941141,-0.119476318,-149.6282458,-0.055454391,-6.729621887,-170.7903528,-0.054383087,-15.819664,-191.8308735,-0.046520661,FIGHT
0,0,0,-45.14705658,-9.546461105,-0.029517005,-87.75482178,-36.29834175,-0.049095277,-120.9690094,-55.92410088,-0.069758304,-150.5539703,-67.08636761,-0.090560243,-55.32711029,-92.00134277,-0.038570587,-66.82277679,-139.7837305,-0.066669427,-73.57265472,-169.2036724,-0.079357192,-79.26277161,-195.2868032,-0.085994512,-27.26119995,-95.93680859,-0.039521862,-27.58522034,-104.1435099,-0.088965483,-26.73324585,-71.55630112,-0.100438565,-25.8523941,-49.55986977,-0.097557463,0.932884216,-94.69631195,-0.043469672,1.214866638,-103.7148428,-0.096417338,0.971717834,-70.91095448,-0.09493737,-1.411018372,-48.91410828,-0.078483507,28.93074036,-92.29831696,-0.048478771,26.29226685,-132.5681591,-0.080061272,21.7048645,-154.6264315,-0.079202101,15.26626587,-176.3188219,-0.07022065,FIGHT
0,0,0,-44.67365265,-12.36814499,-0.032751994,-88.5282135,-45.59011459,-0.05418487,-121.5332794,-72.15685844,-0.075755732,-153.9067078,-86.31651878,-0.097046593,-50.06210327,-100.2571106,-0.042642867,-57.01652527,-150.6933546,-0.071812288,-61.17774963,-181.8811512,-0.085197897,-64.53186035,-210.6153774,-0.093461247,-20.22335052,-103.6154652,-0.044816585,-18.75793457,-117.5399351,-0.106093572,-18.22566986,-78.1081295,-0.122902641,-18.15010071,-49.00797844,-0.119428189,8.567466736,-99.55364227,-0.049739526,11.5247345,-108.2415676,-0.110167989,7.842178345,-72.77712822,-0.111184941,2.277755737,-48.23570251,-0.093689622,37.11448669,-93.49594116,-0.055987758,37.00416565,-133.6442184,-0.091733353,35.7408905,-160.2135515,-0.094156043,34.18720245,-185.1352215,-0.086655558,FIGHT
0,0,0,-46.48361206,-13.48497391,-0.030712421,-89.72640991,-45.8667469,-0.050291588,-122.1411514,-70.79898834,-0.070475989,-153.5034943,-84.91979599,-0.090115757,-52.92797089,-98.80986214,-0.036402755,-59.71828461,-149.1596031,-0.062093296,-64.46727753,-179.6482086,-0.072728553,-68.43719482,-207.544241,-0.078417444,-22.6417923,-101.9155312,-0.038259038,-22.06794739,-115.4967928,-0.095603325,-19.58770752,-77.23909378,-0.111720742,-18.47396851,-48.07777405,-0.10755814,6.439743042,-99.26299095,-0.042881076,10.81062317,-109.8208809,-0.09975204,9.672279358,-75.98556519,-0.102880337,5.354385376,-51.94387436,-0.086770111,35.4227829,-94.87483978,-0.048660447,35.49743652,-135.388298,-0.081438051,33.38172913,-161.2833309,-0.084712715,29.96292114,-184.5762062,-0.077755035,FIGHT
0,0,0,-48.54759216,-14.34382439,-0.032563273,-93.99471283,-46.70994759,-0.052677434,-127.9073715,-72.20020294,-0.0734226,-159.470253,-86.27549171,-0.093494174,-56.34033203,-106.0473347,-0.033184588,-63.90304565,-155.5382824,-0.060394258,-69.73972321,-186.2496758,-0.072142292,-74.08760071,-214.5604134,-0.078034204,-26.09901428,-108.8249445,-0.034019538,-27.51411438,-125.0547409,-0.09184086,-25.40393829,-85.67124367,-0.106927772,-22.97592163,-55.90930939,-0.101366263,2.743339539,-106.0405827,-0.038488236,3.094406128,-117.544055,-0.096390482,2.137069702,-81.05758667,-0.098481652,-0.37815094,-55.56461334,-0.080592212,31.42108917,-101.9783878,-0.044376024,32.60173798,-144.8178434,-0.076871511,29.3586731,-170.5332899,-0.079301093,23.54137421,-194.6416569,-0.071349357,FIGHT
0,0,0,-50.99525452,-14.23459053,-0.027231553,-97.86212921,-47.54734039,-0.044786967,-131.7883301,-73.00861359,-0.064424689,-163.9267731,-85.83756924,-0.084005009,-59.43248749,-110.239706,-0.025962484,-70.57411194,-159.7996044,-0.050902124,-78.18351746,-189.9744129,-0.061482194,-84.24007416,-217.7542591,-0.066651854,-28.71723175,-113.23843,-0.029570594,-33.47896576,-129.4444942,-0.085623834,-31.34853363,-88.99970055,-0.100810568,-28.25275421,-58.01942825,-0.095575999,0.699768066,-110.4762125,-0.03649646,-3.615989685,-122.9706287,-0.092512983,-4.138717651,-84.73958015,-0.094020422,-5.53237915,-57.22984314,-0.076199631,30.29373169,-106.4934111,-0.044485047,28.87802124,-151.4509106,-0.075609478,23.51585388,-178.0935431,-0.077149588,15.28198242,-203.0529141,-0.068948607,FIGHT
0,0,0,-52.52357483,-13.63646507,-0.027583644,-104.3973923,-46.79274559,-0.04467123,-140.9754562,-71.40435219,-0.06305417,-174.0669823,-83.3026886,-0.081398662,-63.69377136,-112.7652454,-0.023221753,-77.069664,-159.6029663,-0.042907786,-84.00375366,-188.0674624,-0.051854238,-90.38211823,-213.5843325,-0.056905031,-31.33506775,-117.1944666,-0.025013713,-34.49569702,-124.2965269,-0.072826128,-31.52709961,-86.30852222,-0.087521512,-30.30860901,-61.31536961,-0.085199002,-0.54599762,-114.9826527,-0.029869147,-4.009742737,-122.2954988,-0.079988588,-2.166404724,-87.89324284,-0.083075452,-3.579025269,-65.11493683,-0.06900901,29.31777954,-111.0837078,-0.035533342,25.29644012,-155.38908,-0.06365307,18.59428406,-181.3233805,-0.064537097,9.693756104,-206.2307596,-0.056983624,FIGHT
0,0,0,-50.21026611,-13.12328339,-0.024673792,-102.6745605,-48.15052986,-0.038275249,-137.3846245,-72.23187447,-0.05383151,-168.1305695,-84.67141628,-0.069217116,-65.00431061,-119.4767904,-0.019017823,-78.52481842,-166.5435719,-0.03867919,-87.29728699,-195.0264001,-0.046981007,-94.57111359,-219.9678326,-0.051505868,-34.01893616,-122.8609943,-0.02264829,-41.74751282,-134.9666548,-0.072544784,-38.06446075,-94.42440033,-0.086791612,-33.43715668,-65.38201332,-0.082286254,-3.015060425,-119.4924402,-0.029253917,-9.020233154,-131.9736528,-0.082402811,-8.3776474,-92.25749016,-0.083779037,-8.975906372,-65.01349926,-0.066687495,28.17344666,-114.435482,-0.036438212,22.7935791,-159.6262121,-0.067258664,16.60423279,-186.6203856,-0.068625294,9.078712463,-212.6124573,-0.06035161,FIGHT
0,0,0,-51.70955658,-13.74512672,-0.016706377,-105.2928162,-49.73991394,-0.026853349,-140.6354141,-74.70675945,-0.041019781,-171.8301773,-84.8018074,-0.055832332,-66.67030334,-118.9137697,-0.011576072,-82.94757843,-165.5644655,-0.031684486,-93.26957703,-194.5422292,-0.041228051,-101.0460281,-220.1724386,-0.047000183,-35.85948944,-123.4551001,-0.019752965,-46.97132111,-136.4729548,-0.072727347,-41.63677216,-94.83890533,-0.089055764,-34.60494995,-63.77532005,-0.085531259,-4.723510742,-120.6938124,-0.030257013,-15.05111694,-130.2765512,-0.084236929,-13.71376038,-88.94705772,-0.085161084,-12.79373169,-59.11268234,-0.067599671,26.79290771,-115.8826447,-0.040950472,19.22859192,-162.3146868,-0.071373286,11.52187347,-190.0314617,-0.071936483,2.522926331,-215.0449705,-0.063503461,FIGHT
0,0,0,-51.80183411,-13.47982407,-0.029208009,-101.3449478,-48.2552433,-0.048059418,-136.8315125,-75.49926281,-0.068469557,-170.2886391,-88.76712799,-0.088913034,-59.59590912,-111.8755817,-0.03160937,-74.12979126,-162.5517511,-0.058612148,-82.6632309,-193.8156581,-0.071453231,-88.84082794,-223.33565,-0.079379047,-28.2170105,-116.2726021,-0.035443357,-37.71400452,-133.0511999,-0.094163897,-36.05701447,-91.69542789,-0.110615472,-31.43169403,-60.79184532,-0.106973144,2.462844849,-113.3705235,-0.042324851,-5.126266479,-127.377491,-0.101483109,-7.505340576,-86.69003963,-0.101461912,-9.46269989,-57.57139206,-0.08259442,33.30299377,-108.2130718,-0.050423524,27.82112122,-154.5619297,-0.084241803,21.8270874,-183.1408739,-0.085818018,15.08247375,-210.4350615,-0.077925431,FIGHT
0,0,0,-49.31758881,-14.65639114,-0.029571739,-96.3684082,-49.5308876,-0.048479415,-130.556488,-77.49761581,-0.068683203,-163.8095474,-90.43932438,-0.089091267,-56.41132355,-112.2869968,-0.032930519,-67.58731842,-161.0430193,-0.059876438,-75.29018402,-192.4618149,-0.072248768,-80.90091705,-221.3778234,-0.079475086,-24.25918579,-116.1868429,-0.035844031,-29.63260651,-131.4822578,-0.092890921,-29.741745,-91.09475613,-0.108225237,-27.38372803,-60.34017563,-0.103947136,6.520233154,-112.1937132,-0.041730061,0.453338623,-121.8185806,-0.100338574,-3.096809387,-83.25718403,-0.101089652,-5.887718201,-55.52015305,-0.082814674,36.79771423,-105.7842922,-0.048515744,34.31495667,-150.6649017,-0.081464443,30.84373474,-176.9216537,-0.081946235,26.32240295,-201.7221165,-0.073099058,FIGHT
0,0,0,-47.07378387,-18.16781044,-0.026560106,-92.88902283,-53.53494644,-0.043224317,-127.0856476,-79.76074219,-0.061870524,-158.9448547,-94.08182144,-0.080252138,-52.9447937,-110.1049376,-0.026744568,-60.43056488,-159.3945408,-0.051899888,-66.96453094,-190.9728813,-0.062512045,-72.23335266,-219.4882679,-0.068205927,-23.30615997,-113.8595009,-0.030110176,-28.19309235,-125.5960321,-0.084427927,-25.70259094,-85.7843399,-0.098405872,-21.62059784,-56.7234993,-0.09374283,5.335578918,-110.8177757,-0.036810838,1.775245667,-116.7574024,-0.092245054,-0.420837402,-79.79261398,-0.093889628,-2.635803223,-54.24814224,-0.077147771,34.10049438,-105.749259,-0.044522629,35.34423828,-148.1195641,-0.075540674,34.4254303,-174.2762089,-0.077382927,31.2550354,-198.3032513,-0.069978152,FIGHT
0,0,0,-44.52510834,-18.89874458,-0.024779624,-88.98002625,-53.01873207,-0.041780041,-123.4441757,-77.09466934,-0.060679653,-154.1054916,-90.11429787,-0.079362229,-49.92420197,-107.8057051,-0.028841677,-58.15120697,-156.3628292,-0.054519949,-64.44778442,-186.8837929,-0.065752507,-69.25052643,-213.226862,-0.071672858,-22.11509705,-111.9195986,-0.031533473,-21.19422913,-117.6880217,-0.081075319,-19.97409821,-83.11859608,-0.092648149,-18.03863525,-60.82580566,-0.088722483,4.792633057,-108.7681675,-0.03730105,8.236808777,-113.1579924,-0.089569398,6.472854614,-79.891119,-0.089222149,3.891448975,-59.01246071,-0.07297931,30.82027435,-103.3752537,-0.043866814,37.15415955,-140.4973269,-0.07313408,39.57530975,-162.1171761,-0.072373592,40.6180954,-183.4705925,-0.063392275,FIGHT
0,0,0,-47.47688293,-15.26021004,-0.035090059,-92.10449219,-51.52175903,-0.056717056,-125.4819107,-80.4026413,-0.078424133,-158.6710739,-95.29167652,-0.099322572,-53.03844452,-107.2925377,-0.040182903,-56.73938751,-159.5991039,-0.06844078,-60.18890381,-191.0483766,-0.080697558,-63.2963562,-220.0598717,-0.087547779,-21.10164642,-110.2253866,-0.040820516,-16.51195526,-124.1301298,-0.102079689,-15.64754486,-83.71345997,-0.119619429,-16.78703308,-53.3200264,-0.115942619,8.831253052,-107.21838,-0.044697366,17.22213745,-118.9032555,-0.106645576,14.32868958,-83.07506561,-0.110545098,7.592506409,-57.32657433,-0.093815386,37.99488068,-102.1683741,-0.049862608,41.21902466,-144.5002556,-0.085659943,41.24687195,-170.9693813,-0.089354313,39.0398407,-194.8964739,-0.082191094,FIGHT
0,0,0,-48.00880432,-15.90688705,-0.031992883,-95.55324554,-51.61860466,-0.051700805,-129.6088028,-80.09004593,-0.07204922,-161.3997269,-94.83269691,-0.091827345,-57.65071869,-106.6827965,-0.038076856,-62.54417419,-160.3748703,-0.066489679,-65.91403961,-191.8875146,-0.077985887,-68.71459961,-221.1121845,-0.083811683,-25.29819489,-109.7736025,-0.039707796,-19.4121933,-127.0436668,-0.101153587,-15.43167114,-85.86831093,-0.116693516,-15.14163971,-54.0069294,-0.11100055,5.090103149,-107.6397514,-0.044575744,12.48477936,-120.4685926,-0.106538695,13.30101013,-83.03443909,-0.108587784,8.675880432,-56.30430222,-0.089950805,34.86701965,-103.8928127,-0.050422316,36.75136566,-147.160635,-0.085140725,37.17792511,-173.0962086,-0.087334772,34.46884155,-197.4688125,-0.079056268,FIGHT
0,0,0,-48.44741821,-15.59898376,-0.032692392,-96.70078278,-50.39437294,-0.053013094,-131.2174606,-78.35655212,-0.073544368,-162.7375031,-94.65103626,-0.093412139,-62.78205872,-109.0166759,-0.040744107,-68.60591888,-163.5633731,-0.070899539,-72.48008728,-195.919404,-0.084474333,-76.68087006,-226.6270351,-0.092411295,-30.17681122,-112.5465631,-0.042901546,-24.1255188,-132.1432972,-0.104743928,-19.87018585,-91.63248539,-0.121208802,-20.21011353,-61.87623024,-0.117271789,0.966339111,-110.315752,-0.04820253,9.783821106,-124.8415232,-0.110235311,9.439201355,-85.82104683,-0.110368267,2.535896301,-58.89956474,-0.09141478,31.38793945,-106.6271353,-0.054716293,32.43286133,-150.6393099,-0.0907792,33.32607269,-177.2952247,-0.092173904,30.82241058,-203.1459689,-0.083511867,FIGHT
0,0,0,-53.9188385,-13.95506859,-0.036256823,-102.6322174,-50.11360645,-0.057864181,-137.2895432,-79.75893974,-0.080009709,-169.8594284,-97.73819447,-0.101011778,-62.35797882,-121.6705513,-0.030219837,-68.00071716,-172.5120521,-0.05648779,-73.67591858,-204.7542644,-0.068045529,-78.8923645,-233.8604736,-0.074286031,-28.12473297,-124.4819927,-0.03095306,-28.48197937,-141.3664484,-0.091066683,-26.9883728,-97.04658508,-0.108539509,-25.18470764,-62.28906155,-0.103524218,4.493179321,-121.334796,-0.035811412,6.61026001,-133.7122822,-0.097333792,5.091171265,-90.83629131,-0.098774205,1.919250488,-60.50807476,-0.079081024,36.91246033,-116.1855555,-0.042256008,38.27831268,-162.6873136,-0.077240984,37.8105545,-191.2844682,-0.078713859,35.18215179,-218.8372993,-0.06932054,FIGHT
0,0,0,-54.78157043,-14.2876339,-0.038609597,-107.3118591,-50.92267513,-0.061811924,-146.3560867,-80.51766872,-0.085164703,-181.810379,-96.2481451,-0.107197746,-65.99689484,-123.7851763,-0.033876638,-77.96886444,-182.6079583,-0.060219425,-85.01499176,-218.7824249,-0.070533953,-89.32487488,-250.7734108,-0.075685836,-33.23059082,-128.1434011,-0.032768622,-32.72434235,-148.8338327,-0.095737412,-30.54512024,-103.7946367,-0.111656725,-27.60749817,-67.55826473,-0.104609221,-1.95022583,-126.8127751,-0.036056917,0.321502686,-147.0243931,-0.098142772,-2.087936401,-104.429698,-0.099346041,-5.119438171,-73.24956894,-0.079396441,28.93539429,-122.9588985,-0.041207622,31.61426544,-169.6176624,-0.075682371,29.14680481,-197.7683043,-0.07914146,25.19592285,-225.844245,-0.071453638,FIGHT
0,0,0,-56.81865692,-14.76154804,-0.027953725,-113.2870102,-54.11091328,-0.043515689,-153.5712433,-81.01495743,-0.06125776,-189.7119904,-89.41723824,-0.078854348,-70.68248749,-120.417459,-0.020690761,-86.61308289,-172.0570064,-0.044670365,-96.42112732,-203.360939,-0.053646351,-102.3547745,-232.1889067,-0.057614057,-35.72753906,-126.5082622,-0.024742657,-43.7846756,-148.0787373,-0.083656806,-42.06962585,-102.9859972,-0.097615498,-35.42232513,-67.32569218,-0.089206915,-2.858428955,-125.0848675,-0.032770085,-9.650344849,-143.4774828,-0.093580659,-10.55290222,-101.6544771,-0.095285955,-8.01448822,-69.94517326,-0.074769887,29.26582336,-121.6158843,-0.041586104,27.30957031,-171.1430669,-0.07348084,19.07566071,-200.7980061,-0.075138333,10.17238617,-227.432313,-0.066416162,FIGHT
0,0,0,-55.86219788,-13.88247013,-0.027053394,-112.6401138,-50.6879425,-0.0434628,-154.406414,-75.95459461,-0.062912231,-190.0777435,-86.59383774,-0.082215196,-70.85205078,-123.2487988,-0.023613965,-88.4569931,-182.0810008,-0.04999855,-98.62861633,-217.9015732,-0.061413294,-105.3164291,-249.4061995,-0.067672743,-38.20709229,-127.2925901,-0.029369623,-47.08919525,-145.298202,-0.092656789,-43.91078949,-99.77986336,-0.108468121,-37.0854187,-65.41892052,-0.101948416,-5.88722229,-125.3269958,-0.038976656,-12.82032013,-141.6663694,-0.102723887,-13.94458771,-97.84212112,-0.102380661,-13.28022003,-65.93294621,-0.081045268,26.28101349,-121.9473839,-0.049704591,24.63535309,-171.0006666,-0.085472709,17.96329498,-201.1581945,-0.086826494,10.02178192,-228.5240364,-0.077537133,FIGHT
0,0,0,-55.84289551,-13.90205383,-0.031288548,-112.4973679,-50.12613773,-0.049970674,-152.8204155,-76.93356514,-0.070222705,-187.2164917,-89.49113846,-0.089989721,-75.76217651,-122.1496868,-0.031605198,-90.34416199,-176.9827223,-0.060446112,-99.52373505,-209.8471498,-0.07314322,-107.4146652,-240.8970308,-0.080294444,-42.26558685,-129.025712,-0.035572051,-50.99666595,-148.9816904,-0.101267516,-43.57376099,-100.4370975,-0.119219101,-36.36066437,-63.39044094,-0.113174065,-8.702583313,-127.7826834,-0.04303795,-14.31274414,-140.1453066,-0.108722961,-12.13912964,-93.31860065,-0.109785861,-12.82779694,-60.1079464,-0.08830402,25.25066376,-124.0669584,-0.051764983,18.371315,-173.9573193,-0.089677124,11.65111542,-205.0528336,-0.092487155,2.744178772,-233.4594297,-0.08357422,FIGHT
0,0,0,-54.3397522,-16.70319557,-0.03027061,-108.1840897,-53.90152931,-0.052086722,-148.0554199,-81.71712399,-0.076213382,-185.2545547,-98.37003708,-0.100422941,-63.62426758,-124.2097521,-0.033732984,-77.98049927,-177.7456427,-0.061018475,-87.61989594,-211.7867446,-0.072227597,-95.96363068,-241.7504454,-0.077415452,-28.75167847,-128.3397388,-0.037412696,-34.62791443,-133.0463648,-0.095914647,-30.8347702,-88.56492519,-0.111462399,-26.37641907,-59.27467346,-0.106808283,4.83291626,-124.0686035,-0.044204343,0.201034546,-128.1983185,-0.106156632,0.657577515,-86.8297863,-0.108048558,-1.03553772,-59.86744881,-0.088941991,38.74763489,-118.6909103,-0.051779486,31.26678467,-169.0967703,-0.086323798,24.13879395,-200.1014042,-0.086155929,16.62975311,-227.6268768,-0.075314626,FIGHT
0,0,0,-48.673172,-17.89618492,-0.031810372,-97.22053528,-55.26154518,-0.05559717,-135.4730606,-85.23287773,-0.080930194,-172.8165436,-99.27540779,-0.106613247,-51.62166595,-123.4388208,-0.038886315,-59.94888306,-174.7103548,-0.067485748,-64.2218399,-207.3799324,-0.080722524,-67.69126892,-235.5052042,-0.08804985,-19.95441437,-126.7634296,-0.041843741,-26.24649048,-132.7597189,-0.097121819,-28.71730804,-94.3132782,-0.112753308,-29.67136383,-69.09982681,-0.110698796,11.56692505,-121.4103985,-0.047919157,8.95526886,-128.4532642,-0.106191708,5.423164368,-93.06735992,-0.108426011,0.371437073,-69.41110611,-0.092580071,42.37537384,-113.9929247,-0.055119714,44.65435028,-160.1397514,-0.088551356,43.60263824,-185.9622145,-0.089044056,39.9647522,-210.0028038,-0.080212227,FIGHT
